exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_synthesizability,79,7.598833084106445,19.154375,6400,2594,6209,191,1.0,1.0,1.0,0.26130880802775325,0.9798679336447093,0.5498358739981881,0.49773053118528854,0.9514861001625764,drugs_04_synthesizability_79,201.15835571289062,0.000145418438478373,1.0,8.456865180050954e-05,1.0
drugs_04_synthesizability,80,7.644435882568359,19.02903125,32000,8342,31171,829,1.0,1.0,1.0,0.32686656722837354,0.9828686920535114,0.5441557236080459,0.48887096772550126,0.955464084813476,drugs_04_synthesizability_80,267.2618713378906,0.0003074849664699286,1.0,0.00010902814392466098,1.0
drugs_04_synthesizability,81,7.670990467071533,18.8196875,6400,2375,6228,172,1.0,1.0,1.0,0.2785724197812714,0.9830282594733462,0.5411461976108832,0.4861178475312591,0.9576277678393922,drugs_04_synthesizability_81,194.65301513671875,8.161610458046198e-05,1.0,9.564957144903019e-05,1.0
drugs_04_synthesizability,82,7.685263633728027,18.9609375,6400,2476,6186,214,1.0,1.0,1.0,0.292213023015234,0.9829130294212739,0.5398702314288517,0.48457131141766274,0.9540026122296076,drugs_04_synthesizability_82,224.2565460205078,8.53405290399678e-05,1.0,9.699459042167291e-05,1.0
drugs_04_synthesizability,83,7.700866222381592,18.93046875,6400,2381,6197,203,1.0,1.0,1.0,0.31034538728111244,0.9830885912538325,0.5390077216153061,0.4745936820260426,0.956780326327685,drugs_04_synthesizability_83,245.92689514160156,9.527456131763756e-05,1.0,9.997613960877061e-05,1.0
drugs_04_synthesizability,84,7.6919145584106445,19.14140625,6400,2370,6190,210,1.0,1.0,1.0,0.2588652257248033,0.9840549273021002,0.5329908803340585,0.4668570732747868,0.9566117154978545,drugs_04_synthesizability_84,181.21429443359375,0.00014514442591462284,1.0,0.00011283949424978346,1.0
drugs_04_synthesizability,85,7.696845054626465,18.98578125,6400,2363,6160,240,1.0,1.0,1.0,0.31471401084926126,0.9853733766233765,0.5328585702996517,0.4721784403475776,0.9575746698844018,drugs_04_synthesizability_85,238.62631225585938,0.00022896204609423876,1.0,9.593001595931128e-05,1.0
drugs_04_synthesizability,86,7.698068618774414,19.13859375,6400,2435,6163,237,1.0,1.0,1.0,0.2577189176982596,0.984179782573422,0.5301695432453342,0.4684035321752134,0.9563778366586807,drugs_04_synthesizability_86,209.4871826171875,0.0001533717877464369,1.0,8.699368481757119e-05,1.0
drugs_04_synthesizability,87,7.668450355529785,19.28703125,6400,2506,6145,255,1.0,1.0,1.0,0.34271265068450824,0.9844100895036616,0.5265041520809401,0.4677515944575936,0.9541160601952393,drugs_04_synthesizability_87,213.53924560546875,0.00011444465053500608,1.0,0.00010753948299679905,1.0
drugs_04_synthesizability,88,7.643926620483398,19.6903125,6400,2692,6159,241,1.0,1.0,1.0,0.2871679796373081,0.9840558532229257,0.5336977952901998,0.47216629792054243,0.9505123543264784,drugs_04_synthesizability_88,256.3306884765625,0.00010864288924494758,1.0,0.0004267472540959716,1.0
